Artigo;Unidade;PVP4;Moeda
00360;KG;548,00;MT
00361;KG;650,00;MT
36005;KG;702,00;MT
36009;KG;802,00;MT
36010;KG;472,00;MT
36011;KG;459,00;MT
36013;UN;885,00;MT
39056;UN;140,00;MT
39069;UN;265,00;MT
39071;UN;247,00;MT
39074;UN;247,00;MT
39093;UN;138,00;MT
39111;UN;171,00;MT
39136;UN;328,00;MT
39143;UN;99,00;MT
39186;UN;1.725,00;MT
39200;UN;266,00;MT
39201;UN;186,00;MT
39209;UN;2.900,00;MT
39216;UN;11,00;MT
39219;UN;305,00;MT
39223;UN;1.099,00;MT
39226;UN;2.763,00;MT
39227;UN;452,00;MT
39247;UN;3.039,00;MT
39254;UN;14.800,00;MT
39282;UN;207,00;MT
39283;UN;207,00;MT
39284;UN;256,00;MT
39285;UN;235,00;MT
39293;UN;3.035,00;MT
39338;UN;1.950,00;MT
39367;UN;378,00;MT
39369;UN;8.206,00;MT
39373;UN;929,00;MT
39381;UN;5.388,00;MT
39387;UN;29,00;MT
39388;UN;22,00;MT
39412;UN;2.097,00;MT
39413;UN;2.295,00;MT
39421;UN;725,00;MT
39424;UN;598,00;MT
39432;UN;454,00;MT
39433;UN;454,00;MT
39441;UN;228,00;MT
39442;UN;234,00;MT
39459;UN;320,00;MT
39481;UN;2.810,00;MT
39501;UN;1.100,00;MT
39503;UN;195,00;MT
39504;UN;195,00;MT
39508;UN;460,00;MT
39510;UN;460,00;MT
39542;KG;645,00;MT
39543;KG;774,00;MT
39825;UN;164,00;MT
39839;UN;113,00;MT
39854;UN;1.251,00;MT
39862;UN;10,00;MT
39893;UN;75,00;MT
39898;UN;350,00;MT
AAH4698;UN;25,00;MT
AIR0454;UN;1.615,00;MT
AIR0887;UN;330,00;MT
AIR3611;UN;88,00;MT
AIR3642;UN;88,00;MT
AIR4403;UN;394,00;MT
AIR5271;UN;394,00;MT
AIR6780;UN;467,00;MT
AIR6797;UN;467,00;MT
AIR9066;UN;330,00;MT
AIR9080;UN;330,00;MT
ALL9578;UN;130,00;MT
ALL9585;UN;91,00;MT
ALM0484;UN;145,00;MT
ALM0859;UN;1.956,00;MT
ALM1060;UN;250,00;MT
ALM1115;UN;1.660,00;MT
ALM1122;UN;1.180,00;MT
ALM1405;UN;217,00;MT
ALM1771;UN;216,00;MT
ALM2938;UN;193,00;MT
ALM5274;UN;192,00;MT
ALM6196;UN;721,00;MT
ALM6455;UN;895,00;MT
ALM7391;UN;428,00;MT
ALM7544;UN;819,00;MT
ALM7599;UN;809,00;MT
ALM7735;UN;410,00;MT
ALM9593;UN;660,00;MT
AMA0184;UN;71,00;MT
AMA0320;UN;71,00;MT
AMA0337;UN;71,00;MT
AMA0648;UN;130,00;MT
AMA0655;UN;125,00;MT
AMA0662;UN;125,00;MT
AMA0688;UN;124,00;MT
AMA0702;UN;71,00;MT
AMA0726;UN;25,00;MT
AMA0733;UN;25,00;MT
AMA0757;UN;25,00;MT
AMA1743;UN;110,00;MT
AMA1767;UN;110,00;MT
AMA1804;UN;124,00;MT
AMA1811;UN;124,00;MT
AMA1828;UN;124,00;MT
AMA1866;UN;124,00;MT
AMA1897;UN;124,00;MT
AMA1910;UN;124,00;MT
AMA2508;UN;788,00;MT
AMA2669;UN;969,00;MT
AMA2728;UN;124,00;MT
AMA2744;UN;124,00;MT
AMA2812;UN;124,00;MT
AMA2867;UN;110,00;MT
AMA2874;UN;110,00;MT
AMA2881;UN;115,00;MT
AMA3138;UN;124,00;MT
AMA3549;UN;124,00;MT
AMA3573;UN;124,00;MT
AMA3849;UN;96,00;MT
AMA4496;UN;99,00;MT
AMA4502;UN;96,00;MT
AMA4519;UN;96,00;MT
AMA8036;UN;124,00;MT
AMO0381;UN;1.006,00;MT
APP3323;UN;82,00;MT
AQU0125;UN;10,00;MT
AQU1025;UN;47,00;MT
AQU1032;UN;47,00;MT
AQU1808;UN;47,00;MT
AQU3000;UN;47,00;MT
AQU4403;UN;47,00;MT
AQU7425;UN;19,00;MT
ARI0591;UN;1.510,00;MT
ARI1093;UN;1.726,00;MT
ARI1109;UN;2.194,00;MT
ARI1939;UN;579,00;MT
ARI2007;UN;1.846,00;MT
ARI2014;UN;2.295,00;MT
ARI2021;UN;2.096,00;MT
ARI3325;UN;2.632,00;MT
ARI3678;UN;450,00;MT
AUT0023;UN;79,00;MT
AUT0030;UN;65,00;MT
AUT0627;UN;22,00;MT
AXE3815;UN;124,00;MT
AXE4614;UN;124,00;MT
AXE4652;UN;124,00;MT
AXE4669;UN;124,00;MT
AXE4683;UN;124,00;MT
AXE4947;UN;116,00;MT
AXE5081;UN;116,00;MT
AXE6638;UN;121,00;MT
AXE8818;UN;116,00;MT
AXE8825;UN;116,00;MT
AXE9943;UN;116,00;MT
BAB1463;UN;225,00;MT
BAB3198;UN;199,00;MT
BAK0136;UN;32,00;MT
BAK0198;UN;76,00;MT
BAK0273;UN;53,00;MT
BAK0488;UN;130,00;MT
BAK0495;UN;75,00;MT
BAK0563;UN;176,00;MT
BAK0570;UN;176,00;MT
BAK0686;UN;28,00;MT
BAK0693;UN;28,00;MT
BAK0761;UN;28,00;MT
BAK0778;UN;75,00;MT
BAK0822;UN;32,00;MT
BAK1001;UN;90,00;MT
BAK1004;UN;77,00;MT
BAK1011;UN;4.816,00;MT
BAK1133;UN;15,00;MT
BAK1157;UN;15,00;MT
BAK1263;UN;110,00;MT
BAK1270;UN;176,00;MT
BAK1430;UN;213,00;MT
BAK1447;UN;118,00;MT
BAK1454;UN;126,00;MT
BAK1492;UN;73,00;MT
BAK1508;UN;126,00;MT
BAK1683;UN;75,00;MT
BAK1874;UN;46,00;MT
BAK1877;UN;110,00;MT
BAK2000;UN;75,00;MT
BAK2055;UN;4.388,00;MT
BAK2810;UN;110,00;MT
BAK2919;UN;32,00;MT
BAK2926;UN;32,00;MT
BAK2933;UN;32,00;MT
BAK2940;UN;32,00;MT
BAK3000;UN;117,00;MT
BAK3004;UN;49,00;MT
BAK3978;UN;147,00;MT
BAK4003;UN;97,00;MT
BAK4043;UN;1.867,00;MT
BAK4104;UN;1.888,00;MT
BAK4425;UN;108,00;MT
BAK4500;UN;124,00;MT
BAK4548;UN;108,00;MT
BAK4555;UN;108,00;MT
BAK4619;UN;110,00;MT
BAK4883;UN;110,00;MT
BAK5088;UN;75,00;MT
BAK6002;UN;139,00;MT
BAK8203;UN;279,00;MT
BAK9009;UN;104,00;MT
BAK9016;UN;104,00;MT
BAL1451;UN;748,00;MT
BAY9684;UN;98,00;MT
BAY9714;UN;98,00;MT
BAY9721;UN;70,00;MT
BEA0068;UN;128,00;MT
BEA1940;UN;268,00;MT
BEA6459;UN;89,00;MT
BEA6770;UN;39,00;MT
BEC0366;UN;2.253,00;MT
BEE0151;UN;167,00;MT
BEL5719;UN;840,00;MT
BIA1484;UN;210,00;MT
BIA2139;UN;210,00;MT
BIS1046;UN;938,00;MT
BIT0026;UN;9,00;MT
BIT0071;UN;9,00;MT
BIT0088;UN;11,00;MT
BIT0095;UN;9,00;MT
BIT0101;UN;9,00;MT
BIT1000;UN;9,00;MT
BIT1017;UN;9,00;MT
BLA0609;UN;272,00;MT
BLA0623;UN;164,00;MT
BLA8461;UN;114,00;MT
BLI4015;UN;138,00;MT
BOK1018;UN;116,00;MT
BOK1049;UN;235,00;MT
BOK1254;UN;194,00;MT
BOK1278;UN;194,00;MT
BOK3470;UN;194,00;MT
BOK8202;UN;170,00;MT
BOK8257;UN;179,00;MT
BOM1495;UN;245,00;MT
BOM4076;UN;130,00;MT
BON3093;UN;188,00;MT
BON3109;UN;188,00;MT
BON3123;UN;304,00;MT
BON3733;UN;19,00;MT
BON6910;UN;10,00;MT
BON7226;UN;1.366,00;MT
BON7866;UN;174,00;MT
BON7971;UN;10,00;MT
BRA0031;UN;295,00;MT
BUL0146;UN;130,00;MT
BUL8115;UN;80,00;MT
CAD1007;UN;63,00;MT
CAD1014;UN;63,00;MT
CAD1021;UN;63,00;MT
CAD1052;UN;58,00;MT
CAD1069;UN;63,00;MT
CAD1076;UN;63,00;MT
CAD1083;UN;63,00;MT
CAD1090;UN;63,00;MT
CAD1106;UN;63,00;MT
CAD1113;UN;63,00;MT
CAD1120;UN;58,00;MT
CAD1304;UN;39,00;MT
CAD4010;UN;40,00;MT
CAD4027;UN;40,00;MT
CAD4324;UN;50,00;MT
CAD6260;UN;792,00;MT
CAL0427;UN;553,00;MT
CAL0434;UN;553,00;MT
CAN3168;UN;1.220,00;MT
CAP2026;UN;978,00;MT
CAP2095;UN;978,00;MT
CAR7406;UN;785,00;MT
CAR7413;UN;725,00;MT
CAR7437;UN;668,00;MT
CAR7819;UN;726,00;MT
CAT2328;UN;225,00;MT
CAT6109;UN;1.202,00;MT
CAT6609;UN;146,00;MT
CAT6861;UN;319,00;MT
CAT6960;UN;208,00;MT
CAT7201;UN;142,00;MT
CAT7294;UN;226,00;MT
CAT7348;UN;255,00;MT
CAT7386;UN;395,00;MT
CAT7423;UN;136,00;MT
CAT7430;UN;218,00;MT
CAT7461;UN;379,00;MT
CAT7515;UN;444,00;MT
CAT7539;UN;383,00;MT
CAT7553;UN;355,00;MT
CAT7584;UN;355,00;MT
CAT7591;UN;159,00;MT
CAT7669;UN;438,00;MT
CAT7683;UN;228,00;MT
CAT7713;UN;225,00;MT
CAT7737;UN;354,00;MT
CAT7751;UN;152,00;MT
CAT7829;UN;237,00;MT
CAT7850;UN;305,00;MT
CAT7881;UN;985,00;MT
CAT7898;UN;1.644,00;MT
CAT7904;UN;661,00;MT
CAT7959;UN;281,00;MT
CAT8031;UN;164,00;MT
CAT8062;UN;366,00;MT
CAT8346;UN;270,00;MT
CAT8704;UN;228,00;MT
CAT8918;UN;323,00;MT
CAT8994;UN;310,00;MT
CER0005;UN;40,00;MT
CER0011;UN;94,00;MT
CER0017;UN;151,00;MT
CER0018;UN;29,00;MT
CER0028;UN;94,00;MT
CER0035;UN;94,00;MT
CER0042;UN;94,00;MT
CER0056;UN;29,00;MT
CER0059;UN;94,00;MT
CER0066;UN;94,00;MT
CER0070;UN;29,00;MT
CER0073;UN;94,00;MT
CER0080;UN;94,00;MT
CER0087;UN;29,00;MT
CER0127;UN;94,00;MT
CER0129;UN;40,00;MT
CER0141;UN;94,00;MT
CER0148;UN;29,00;MT
CER0205;UN;62,00;MT
CER0216;UN;29,00;MT
CER0219;UN;94,00;MT
CER0254;UN;29,00;MT
CER0257;UN;94,00;MT
CER0288;UN;94,00;MT
CER0292;UN;29,00;MT
CER0295;UN;94,00;MT
CER0388;UN;40,00;MT
CER0417;UN;94,00;MT
CER0548;UN;40,00;MT
CER0660;UN;94,00;MT
CER0667;UN;29,00;MT
CER0671;UN;94,00;MT
CER0681;UN;29,00;MT
CER0684;UN;94,00;MT
CER0700;UN;118,00;MT
CER0711;UN;29,00;MT
CER0714;UN;94,00;MT
CER0753;UN;40,00;MT
CER0770;UN;94,00;MT
CER0805;UN;59,00;MT
CER0905;UN;94,00;MT
CER1018;UN;45,00;MT
CER1023;UN;81,00;MT
CER1033;UN;40,00;MT
CER1049;UN;45,00;MT
CER1064;UN;40,00;MT
CER1142;UN;94,00;MT
CER1166;UN;94,00;MT
CER1180;UN;94,00;MT
CER2102;UN;65,00;MT
CER2690;UN;49,00;MT
CER2706;UN;53,00;MT
CER2737;UN;53,00;MT
CER2935;UN;85,00;MT
CER2936;UN;52,00;MT
CER3010;UN;38,00;MT
CER3119;UN;76,00;MT
CER3130;UN;94,00;MT
CER3154;UN;94,00;MT
CER3192;UN;94,00;MT
CER3215;UN;94,00;MT
CER3239;UN;94,00;MT
CER3254;UN;55,00;MT
CER3509;UN;40,00;MT
CER3758;UN;40,00;MT
CER3880;UN;94,00;MT
CER4497;UN;50,00;MT
CER5577;UN;94,00;MT
CER7122;UN;66,00;MT
CER7146;UN;66,00;MT
CER7160;UN;66,00;MT
CER7184;UN;66,00;MT
CER7234;UN;34,00;MT
CER7534;UN;94,00;MT
CHA1915;UN;126,00;MT
CHI0395;UN;1.843,00;MT
CHI0402;UN;895,00;MT
CHI1307;UN;948,00;MT
CHI1708;UN;2.183,00;MT
CHI2343;UN;2.660,00;MT
CHI2565;UN;2.763,00;MT
CHI2763;UN;2.305,00;MT
CHI2920;UN;152,00;MT
CHI32920;UN;1.826,00;MT
CHI5501;UN;1.133,00;MT
CHI9149;UN;1.867,00;MT
CHI9156;UN;1.776,00;MT
CIM0013;UN;46,00;MT
CIM0052;UN;1.705,00;MT
CIM0419;UN;36,00;MT
CIM0648;UN;12,50;MT
CIM1195;UN;12,50;MT
CIM1218;UN;12,50;MT
CIM1492;UN;1.631,00;MT
CIM2079;UN;12,50;MT
CIM5001;UN;77,00;MT
CIM5117;UN;4,50;MT
CIM5131;UN;4,50;MT
CIM5155;UN;4,50;MT
CIM7050;UN;281,00;MT
CLA0070;UN;120,00;MT
CLA4163;UN;110,00;MT
CLA4217;UN;225,00;MT
CLA4482;UN;192,00;MT
CLA4499;UN;230,00;MT
CLA4842;UN;330,00;MT
CLA4901;UN;120,00;MT
CLA7477;UN;389,00;MT
CLA7484;UN;208,00;MT
CLA7964;UN;319,00;MT
CLA8404;UN;109,00;MT
CLA8411;UN;220,00;MT
CLA8565;UN;109,00;MT
CLA9050;UN;470,00;MT
CLA9326;UN;792,00;MT
CLO6973;UN;74,00;MT
CLO8324;UN;40,00;MT
CLO8331;UN;39,00;MT
COB4196;UN;150,00;MT
COL0004;UN;41,00;MT
COL1821;UN;148,00;MT
COL2558;UN;41,00;MT
COL2820;UN;55,00;MT
COL3397;UN;168,00;MT
COL3427;UN;205,00;MT
COL3441;UN;209,00;MT
COL4066;UN;202,00;MT
COL4158;UN;413,00;MT
COL4792;UN;202,00;MT
COL7289;UN;36,00;MT
COL7823;UN;55,00;MT
COL9667;UN;148,00;MT
COM1452;UN;23,00;MT
COM1455;UN;23,00;MT
COM1456;UN;23,00;MT
COM1457;UN;23,00;MT
COM1566;UN;82,00;MT
COM1573;UN;82,00;MT
COM2204;UN;82,00;MT
COM2821;UN;47,00;MT
COM2878;UN;82,00;MT
COM31459;UN;23,00;MT
COM3305;UN;82,00;MT
COM3306;UN;82,00;MT
COM3308;UN;82,00;MT
COM3313;UN;82,00;MT
COM3451;UN;82,00;MT
COM3455;UN;82,00;MT
COM3457;UN;82,00;MT
COM3459;UN;82,00;MT
COM4452;UN;82,00;MT
COM5527;UN;82,00;MT
COM5817;UN;82,00;MT
COM6140;UN;82,00;MT
COM7101;UN;82,00;MT
CON0078;UN;725,00;MT
CON0241;UN;48,00;MT
CON0265;UN;804,00;MT
CON0570;UN;851,00;MT
CON3128;UN;252,00;MT
CON3302;UN;447,00;MT
CON9066;UN;89,00;MT
COO1204;UN;538,00;MT
COO3277;UN;425,00;MT
COO3499;UN;397,00;MT
COO4069;UN;165,00;MT
COV0603;UN;480,00;MT
CRI0268;UN;25,00;MT
CRI1500;UN;22,00;MT
CRO0184;UN;91,00;MT
CRO0394;UN;440,00;MT
CRO0652;UN;324,00;MT
CRO1117;UN;85,00;MT
CRO1186;UN;91,00;MT
CRO1262;UN;127,00;MT
CRO1293;UN;650,00;MT
CRO1322;UN;326,00;MT
CRO3593;UN;290,00;MT
CRO4200;UN;270,00;MT
CRO4224;UN;274,00;MT
CRO4248;UN;331,00;MT
CRO4262;UN;295,00;MT
CRO4638;UN;239,00;MT
CRO4880;UN;699,00;MT
CRO4927;UN;318,00;MT
CRO4965;UN;462,00;MT
CRO5024;UN;350,00;MT
CRO5444;UN;679,00;MT
CRO6754;UN;520,00;MT
CRO7387;UN;418,00;MT
CRO7783;UN;403,00;MT
CRO7829;UN;1.595,00;MT
CRO8414;UN;69,00;MT
CRO9275;UN;245,00;MT
CRO9640;UN;244,00;MT
DAN5494;UN;30,00;MT
DAN7564;UN;171,00;MT
DEL0317;UN;68,00;MT
DEL1306;UN;449,00;MT
DEL7217;UN;140,00;MT
DEN0927;UN;41,00;MT
DEN0934;UN;41,00;MT
DEO0584;UN;1.953,00;MT
DES1105;UN;150,00;MT
DES1583;UN;191,00;MT
DET5001;UN;26,00;MT
DET5247;UN;26,00;MT
DET5278;UN;26,00;MT
DET6053;UN;26,00;MT
DET6084;UN;26,00;MT
DET6107;UN;26,00;MT
DIV0078;UN;56,00;MT
DIV0085;UN;56,00;MT
DIV0092;UN;56,00;MT
DIV0146;UN;52,00;MT
DIV0177;UN;58,00;MT
DIV0184;UN;58,00;MT
DIV0214;UN;58,00;MT
DIV0238;UN;68,00;MT
DIV0245;UN;58,00;MT
DIV0276;UN;55,00;MT
DIV0306;UN;58,00;MT
DIV0313;UN;68,00;MT
DIV0344;UN;55,00;MT
DIV0368;UN;55,00;MT
DIV0382;UN;58,00;MT
DIV0405;UN;55,00;MT
DIV0429;UN;68,00;MT
DIV0511;UN;55,00;MT
DIV0917;UN;136,00;MT
DIV0931;UN;120,00;MT
DIV1088;UN;181,00;MT
DIV1095;UN;152,00;MT
DIV2084;UN;106,00;MT
DIV2275;UN;105,00;MT
DIV2287;UN;53,00;MT
DIV4110;UN;619,00;MT
DIV6100;UN;261,00;MT
DIV8107;UN;257,00;MT
DIV8114;UN;257,00;MT
DIV8206;UN;106,00;MT
DIV8527;UN;168,00;MT
DON0536;UN;114,00;MT
DON0833;UN;1.890,00;MT
DOR2508;UN;92,00;MT
DOR2542;UN;26,00;MT
DOR2559;UN;26,00;MT
DOR2573;UN;93,00;MT
DOR9299;UN;28,00;MT
DOR9312;UN;174,00;MT
DUN0001;UN;1.600,00;MT
DUN1323;UN;1.600,00;MT
ELL2815;UN;213,00;MT
END2011;UN;590,00;MT
ENE4371;UN;58,00;MT
ENE7178;UN;58,00;MT
ENE7253;UN;68,00;MT
ENE8098;UN;58,00;MT
ENE8173;UN;58,00;MT
ENE9556;UN;68,00;MT
ESQ2052;UN;60,00;MT
EST1410;UN;91,00;MT
EUR0206;UN;115,00;MT
EVE2321;UN;45,00;MT
EVE2383;UN;50,00;MT
EVE2697;UN;72,00;MT
EVE2987;UN;513,00;MT
EVE3007;UN;540,00;MT
EVE4530;UN;294,00;MT
EVE4592;UN;260,00;MT
FAL0181;UN;153,00;MT
FAL0211;UN;326,00;MT
FAL1706;UN;163,00;MT
FAP0247;UN;199,00;MT
FAP0518;UN;108,00;MT
FAP0982;UN;82,00;MT
FAP1706;UN;188,00;MT
FAP5445;UN;175,00;MT
FAP9244;UN;199,00;MT
FAP9251;UN;199,00;MT
FAT0200;UN;437,00;MT
FER0278;UN;117,00;MT
FER2237;UN;999,00;MT
FER3976;UN;508,00;MT
FER5906;UN;312,00;MT
FER9673;UN;1.003,00;MT
FIR0012;UN;71,00;MT
FIR0029;UN;71,00;MT
FIR0128;UN;210,00;MT
FIR0463;UN;290,00;MT
FIR3068;UN;404,00;MT
FIR3891;UN;977,00;MT
FIV0062;UN;63,00;MT
FIV0154;UN;136,00;MT
FIV3294;UN;210,00;MT
FIV4311;UN;2.705,00;MT
FIV4328;UN;1.846,00;MT
FIV9153;UN;64,00;MT
FIV9238;UN;95,00;MT
FRA2041;UN;690,00;MT
FRA2185;UN;324,00;MT
FRA2274;UN;120,00;MT
FRA3041;UN;538,00;MT
FRA3183;UN;285,00;MT
FRA4038;UN;171,00;MT
FRA4182;UN;494,00;MT
FRA5333;UN;120,00;MT
FRA6023;UN;118,00;MT
FRA6047;UN;648,00;MT
FRA6186;UN;438,00;MT
FRA6271;UN;120,00;MT
FRA7044;UN;415,00;MT
FRA7183;UN;490,00;MT
FRA7187;UN;340,00;MT
FRA7339;UN;120,00;MT
FRA8337;UN;101,00;MT
FRA9185;UN;295,00;MT
FRE5106;UN;162,00;MT
FRE5205;UN;272,00;MT
FRE5236;UN;95,00;MT
FRI0999;UN;58,00;MT
FRI5631;UN;81,00;MT
FUN9189;UN;186,00;MT
FUN9202;UN;186,00;MT
FUN9219;UN;186,00;MT
FUS0193;UN;172,00;MT
FUS0285;UN;45,00;MT
FUS0292;UN;45,00;MT
FUS0322;UN;45,00;MT
FUS0346;UN;172,00;MT
FUS3350;UN;45,00;MT
FUS3367;UN;45,00;MT
FUS3374;UN;45,00;MT
FUS3381;UN;45,00;MT
FUS4265;UN;45,00;MT
FUS4272;UN;45,00;MT
GAL1850;UN;398,00;MT
GAL3026;UN;434,00;MT
GAL3040;UN;1.217,00;MT
GAL3064;UN;734,00;MT
GEL0130;UN;214,00;MT
GIL0335;UN;369,00;MT
GIL8360;UN;168,00;MT
GLE0176;UN;2.133,00;MT
GLE5042;UN;2.055,00;MT
GLE6667;UN;630,00;MT
GLO52028;UN;146,00;MT
GOL1012;UN;917,00;MT
GOL1958;UN;380,00;MT
GOL2743;UN;22,00;MT
GOL4149;UN;255,00;MT
GOO8503;UN;98,00;MT
GOO8510;UN;190,00;MT
GOO8596;UN;98,00;MT
GOR2699;UN;468,00;MT
GRA0046;UN;745,00;MT
GRA3385;UN;82,00;MT
GRA4481;UN;67,00;MT
GRA4511;UN;81,00;MT
GRA4542;UN;67,00;MT
GRE1035;UN;133,00;MT
GRE1141;UN;148,00;MT
GRE1240;UN;166,00;MT
GRE1424;UN;192,00;MT
GRE1738;UN;161,00;MT
GRE1813;UN;132,00;MT
GRE1929;UN;135,00;MT
GRE1936;UN;165,00;MT
GRE2032;UN;124,00;MT
GRE2056;UN;142,00;MT
GRE2094;UN;229,00;MT
GRE3015;UN;128,00;MT
GRE4043;UN;136,00;MT
GRE6337;UN;120,00;MT
GUA0008;UN;105,00;MT
GUA0022;UN;41,00;MT
HAL5258;UN;36,00;MT
HAL5265;UN;36,00;MT
HAL5272;UN;36,00;MT
HAL6125;UN;36,00;MT
HAN6057;UN;104,00;MT
HAN6071;UN;104,00;MT
HAN6088;UN;104,00;MT
HAN6095;UN;104,00;MT
HAN7725;UN;75,00;MT
HAN8198;UN;104,00;MT
HAR2944;UN;69,00;MT
HAR2951;UN;69,00;MT
HAR2968;UN;69,00;MT
HAR4017;UN;516,00;MT
HAR4882;UN;125,00;MT
HAR4899;UN;125,00;MT
HAR4905;UN;125,00;MT
HAR4936;UN;125,00;MT
HAR4950;UN;125,00;MT
HAR5008;UN;149,00;MT
HAR6803;UN;69,00;MT
HAR8647;UN;125,00;MT
HAR8678;UN;125,00;MT
HAZ9168;UN;77,00;MT
HEI1007;UN;216,00;MT
HER0133;UN;856,00;MT
HOU4654;UN;42,00;MT
HPS3991;UN;216,00;MT
HUG0640;UN;75,00;MT
HUG1142;UN;125,00;MT
HUL3198;UN;885,00;MT
HUL3204;UN;885,00;MT
ILL6152;UN;321,00;MT
ILL6206;UN;180,00;MT
ILL6220;UN;160,00;MT
ILL6381;UN;165,00;MT
IMP0046;UN;22,00;MT
IRC1580;UN;2.787,00;MT
